"block"	"trial"	"order"	"st"	"stim_space"	"stim_time"	"repro_size"	"repro_speed"	"repro_time"	"t_cue_present"	"t_stim_start"	"t_stim_end"	"t_repro_start"	"t_repro_end"	"t_trial_start"	"t_trial_end"	"id"
0	7	32	0	0	0	3.25599999999998	5	3.93170475959778	249.771170600001	244.2376563	248.238037700001	250.489642	254.422043800001	243.7144245	256.9379718	"1039"
0	8	38	1	1	0	5.5	0	2.94628810882568	263.0049055	257.471402000001	261.4719628	263.809437400001	266.755779700001	256.946677899999	269.2719667	"1039"
0	9	4	1	0	0	5.5	0	1.93486642837524	275.338602600001	269.805073400001	273.8050458	276.5536097	278.4891861	269.2809786	281.006053999999	"1039"
0	10	14	1	1	0	5.5	0	2.76245784759521	287.072231800001	281.5387467	285.538923600001	287.5935658	290.3564271	281.014879599999	292.8718173	"1039"
0	11	16	0	0	0	3.59200000000005	4	3.60488367080688	298.939231	293.4057519	297.4059963	300.7853961	304.390246000001	292.8806702	306.9060183	"1039"
0	12	2	0	1	0	5.18285714285722	7	5.09032511711121	312.972962100001	307.439559100001	311.440025	314.8495714	319.940639100001	306.914792900001	322.455910000001	"1039"
0	13	34	0	1	0	5.78933333333331	9	7.48691320419312	328.523457400001	322.9899811	326.9903717	329.353587	336.841167	322.464844100001	339.356385999999	"1039"
0	14	17	0	0	1	4.68400000000006	4	5.11999130249023	349.424057600001	339.8904361	347.8910779	350.5374452	355.658454300001	339.365145199999	358.174101099999	"1039"
0	15	28	1	0	0	5.5	0	2.83035469055176	364.241138200001	358.7076244	362.7080243	365.577638300001	368.408528400001	358.1828064	370.924594300001	"1039"
0	16	37	1	0	1	5.5	0	5.95559358596802	380.9917031	371.4580711	379.4588902	382.153581	388.109324000001	370.9333532	390.625086	"1039"
0	17	10	0	1	0	6.96480000000006	7.5	7.77444696426392	396.6920591	391.1586295	395.1591415	397.601581000001	405.3766031	390.6338065	407.8920788	"1039"
0	18	21	1	0	1	5.5	0	7.28471994400024	417.9593331	408.425750300001	416.426107200001	419.2255246	426.5103344	407.9011888	429.0271185	"1039"
0	19	22	1	1	0	5.5	0	2.81634616851807	435.0931471	429.5596828	433.5601241	435.993691900001	438.8108034	429.0359438	441.3267502	"1039"
0	20	36	1	0	0	5.5	0	3.34602975845337	468.2941156	462.760635800001	466.761100199999	470.0655689	473.4118079	462.2268451	475.927028399999	"1039"
0	21	8	0	0	0	3.61942857142863	3.5	3.19637393951416	481.9945389	476.461017900001	480.461059499999	483.665677000001	486.862147899999	475.936009000001	489.377279800001	"1039"
0	22	27	0	1	1	7.12141176470581	8.5	9.04029297828674	499.4450722	489.911428900001	497.911175000001	500.705838899999	509.7462861	489.3861327	512.262170400001	"1039"
0	23	23	1	1	1	5.5	0	6.49720287322998	522.3290505	512.795441100001	520.7961906	523.465631900001	529.9632913	512.2710219	532.4786475	"1039"
0	24	18	0	1	0	6.62800000000014	8	7.82614159584045	538.5461332	533.012655500001	537.0131702	539.321593300001	547.1472369	532.4874968	549.663183500001	"1039"
0	25	29	1	0	1	5.5	0	7.62353610992432	559.730144900001	550.196489400001	558.1972336	560.6736485	568.297560700001	549.6729985	570.813188800001	"1039"
0	26	31	1	1	1	5.5	0	6.04846572875977	580.880728600001	571.347189600001	579.347575	581.6496075	587.6983659	570.8220506	590.214254500001	"1039"
0	27	26	0	1	0	6.40988235294112	8.5	8.00332021713257	596.2811423	590.747715699999	594.7482177	597.9619625	605.965490500001	590.2232004	608.4811656	"1039"
0	28	39	1	1	1	5.5	0	5.99562764167786	618.5484376	609.0148312	617.015222800001	619.5536945	625.549526300001	608.489894599999	628.065214	"1039"
0	29	9	0	0	1	3.88000000000007	3.5	3.51592373847961	638.1323429	628.5987473	636.5992028	639.433741700001	642.949994099999	628.0744388	645.466218200001	"1039"
0	30	1	0	0	1	3.784	3	2.90929317474365	655.5328426	645.999252200001	653.999212300001	656.673941500001	659.5837402	645.475196200001	662.099192400001	"1039"
0	31	11	0	1	1	7.16960000000007	7.5	8.04427719116211	672.1666645	662.6330535	670.6340595	673.473805600001	681.517738300001	662.108234400001	684.034239500001	"1039"
0	32	25	0	0	1	3.79466666666668	4.5	4.3710253238678	694.1005957	684.5670123	692.568526700001	695.329709200001	699.7015503	684.0432836	702.217489500001	"1039"
0	33	35	0	1	1	6.93066666666662	9	9.27156114578247	712.2844964	702.7509126	710.7519139	713.313729	722.5853787	702.2276107	725.1008762	"1039"
0	34	13	1	0	1	5.5	0	8.32365465164185	735.1685378	725.6348762	733.6357823	736.3617978	744.686108400001	725.110483500001	747.2013128	"1039"
0	35	30	1	1	0	5.5	0	2.24546051025391	753.269006300001	747.7355204	751.736378	754.073841700001	756.3198264	747.2102705	758.8350558	"1039"
0	36	19	0	1	1	6.16000000000012	8	7.18424105644226	768.902734400001	759.369170400001	767.3693023	771.385767900001	778.5704147	758.843807700001	781.0863971	"1039"
0	37	15	1	1	1	5.5	0	8.67778134346008	791.1534347	781.619889400001	789.620193799999	792.209846100001	800.887894200001	781.095893400001	803.4043752	"1039"
0	38	20	1	0	0	5.5	0	2.31924629211426	809.470601500001	803.937105500001	807.937250200001	810.001861700001	812.3215155	803.4134304	814.8373352	"1039"
0	39	6	1	1	0	5.5	0	2.60218644142151	820.9042888	815.3708042	819.3713696	821.7857831	824.3885443	814.84672	826.9043552	"1039"
1	40	18	0	1	0	6.24400000000012	8	7.2980649471283	855.9719479	850.438450900001	854.4383442	856.657881200001	863.956359199999	849.9154014	866.472364900001	"1039"
1	41	13	1	0	1	5.5	0	7.34462904930115	876.539199700001	867.005619600001	875.005219300001	877.778181200001	885.123677	866.481531400001	887.639365000001	"1039"
1	42	10	0	1	0	6.42720000000005	7.5	7.08484673500061	893.7064097	888.172912	892.173268300001	894.706261000001	901.7907686	887.648063099999	904.307405900001	"1039"
1	43	4	1	0	0	5.5	0	4.20053482055664	910.373592899999	904.840014400001	908.840416500001	911.289856700001	915.491101400001	904.317652	918.006870200001	"1039"
1	44	6	1	1	0	5.5	0	2.81333947181702	924.073928600001	918.540403200001	922.5402693	924.5939263	927.4081621	918.0158527	929.923366200001	"1039"
1	45	24	0	0	0	3.80533333333335	4.5	4.40040254592896	935.990919600001	930.457447700001	934.4581616	936.457887300001	940.8584187	929.933045199999	943.375227300001	"1039"
1	46	25	0	0	1	4.31733333333334	4.5	5.18678283691406	953.4414027	943.907837300001	951.908843700001	954.521867400001	959.7090066	943.384187600001	962.2253894	"1039"
1	47	21	1	0	1	5.5	0	5.68265652656555	972.291974900001	962.758371100001	970.7584319	973.0259448	978.7096339	962.234265200001	981.225429399999	"1039"
1	48	17	0	0	1	4.07200000000006	4	4.2865002155304	991.292510700001	981.7588872	989.759251200001	992.4739773	996.760126200001	981.2349939	999.2759936	"1039"
1	49	8	0	0	0	3.88000000000007	3.5	3.51693439483643	1005.342915	999.809473400001	1003.8091053	1006.2259502	1009.7437694	999.2849678	1012.259362	"1039"
1	50	29	1	0	1	5.5	0	5.5787410736084	1022.3267254	1012.7931188	1020.7936443	1023.4819209	1029.0610123	1012.2690224	1031.5764494	"1039"
1	51	15	1	1	1	5.5	0	7.58475804328918	1041.6439807	1032.1103775	1040.110365	1042.6100549	1050.1950189	1031.5858256	1052.711514	"1039"
1	52	36	1	0	0	5.5	0	4.71538066864014	1058.777829	1053.2442815	1057.2443195	1059.9299901	1064.6453601	1052.7202435	1067.161545	"1039"
1	53	2	0	1	0	5.42971428571438	7	5.40083789825439	1073.2282518	1067.6947019	1071.6943642	1074.5619238	1079.962317	1067.1706428	1082.4785353	"1039"
1	54	0	0	0	0	3.944	3	3.08685278892517	1088.5453197	1083.0117996	1087.0114321	1090.0259594	1093.112977	1082.48748	1095.6286239	"1039"
1	55	28	1	0	0	5.5	0	2.69675588607788	1101.6956963	1096.1621924	1100.162498	1102.2820364	1104.9798158	1095.6375016	1107.4949457	"1039"
1	56	19	0	1	1	6.95200000000015	8	8.27274036407471	1117.5628027	1108.0292222	1116.0295782	1118.2900447	1126.5638613	1107.5042791	1129.0796132	"1039"
1	57	30	1	1	0	5.5	0	4.66687202453613	1135.1466508	1129.6131613	1133.6135099	1135.9140245	1140.5809352	1129.0882843	1143.0975916	"1039"
1	58	5	1	0	1	5.5	0	8.58096933364868	1153.1638287	1143.6302146	1151.6311501	1154.050037	1162.6315887	1143.1063816	1165.147577	"1039"
1	59	12	1	0	0	5.5	0	4.78419780731201	1171.2143465	1165.6808693	1169.6806113	1171.7140652	1176.4984814	1165.1573762	1179.0142334	"1039"
1	60	22	1	1	0	5.5	0	3.12867784500122	1208.098781	1202.5652643	1206.5655718	1209.7541139	1212.882929	1202.0349556	1215.3981842	"1039"
1	61	34	0	1	0	5.56533333333331	9	7.14780449867249	1221.4657999	1215.9323044	1219.9325317	1222.4180297	1229.5670545	1215.4070846	1232.082568	"1039"
1	62	32	0	0	0	4.24479999999997	5	5.65268421173096	1238.1496235	1232.6161552	1236.6166241	1239.7140881	1245.367263	1232.0923675	1247.8826109	"1039"
1	63	3	0	1	1	6.96571428571443	7	7.26765275001526	1257.95018	1248.4166485	1256.4175673	1258.6662034	1265.9344559	1247.8928447	1268.4504847	"1039"
1	64	20	1	0	0	5.5	0	4.26249980926514	1274.5173157	1268.9838284	1272.9835119	1275.5380385	1279.8016237	1268.4591835	1282.3176073	"1039"
1	65	38	1	1	0	5.5	0	3.27108335494995	1288.3843764	1282.8509019	1286.8516736	1288.9301725	1292.2017984	1282.3264601	1294.7172682	"1039"
1	66	26	0	1	0	6.4437647058823	8.5	8.05008435249329	1300.784788	1295.2512687	1299.2516183	1301.6182425	1309.6690613	1294.7260614	1312.1846343	"1039"
1	67	37	1	0	1	5.5	0	7.33070039749146	1322.2520426	1312.7184041	1320.7186587	1322.9060781	1330.2363425	1312.1947346	1332.7526473	"1039"
1	68	14	1	1	0	5.5	0	3.28434062004089	1338.8192006	1333.2856578	1337.2856276	1339.202086	1342.4868199	1332.7616533	1345.0025936	"1039"
1	69	11	0	1	1	6.64480000000005	7.5	7.36068058013916	1355.0696762	1345.536041	1353.5375043	1355.826214	1363.1873502	1345.0116232	1365.7036908	"1039"
1	70	9	0	0	1	4.63428571428577	3.5	4.43063163757324	1375.770245	1366.2366881	1374.2367008	1376.4901962	1380.9212162	1365.7124402	1383.4377172	"1039"
1	71	39	1	1	1	5.5	0	6.90094876289368	1393.5041587	1383.9704679	1391.9707062	1393.9541947	1400.8554598	1383.4466999	1403.3706849	"1039"
1	72	31	1	1	1	5.5	0	7.4926061630249	1413.4379897	1403.9043935	1411.9046925	1413.9302094	1421.4224136	1403.3796471	1423.9384585	"1039"
1	73	35	0	1	1	7.19733333333328	9	9.70331263542175	1434.0052953	1424.4716434	1432.4727195	1434.7700681	1444.4730116	1423.9477088	1446.9887601	"1039"
1	74	23	1	1	1	5.5	0	8.6189432144165	1457.0558946	1447.5223253	1455.5227723	1457.7542698	1466.3736313	1446.9985347	1468.8897316	"1039"
1	75	33	0	0	1	3.77439999999997	5	4.82417368888855	1478.9565289	1469.4229625	1477.4235154	1480.4661625	1485.2910517	1468.8985309	1487.8060457	"1039"
1	76	1	0	0	1	4.248	3	3.39502024650574	1497.8737529	1488.3401569	1496.3408179	1499.1462228	1502.5413788	1487.8152253	1505.0577772	"1039"
1	77	7	1	1	1	5.5	0	6.09541440010071	1515.124262	1505.5906598	1513.5908069	1515.546237	1521.6418392	1505.0675105	1524.1577773	"1039"
1	78	27	0	1	1	6.54541176470582	8.5	8.19331359863281	1534.2247983	1524.69119	1532.6917949	1535.0982253	1543.2924893	1524.1664452	1545.8077067	"1039"
1	79	16	0	0	0	3.49600000000004	4	3.47595930099487	1551.8753744	1546.3418279	1550.3418296	1553.0503733	1556.5262623	1545.8164977	1559.0427967	"1039"
0	0	34	0	1	0	6.03466666666664	9	7.88431525230408	118.6153088	113.0818397	117.082532900001	119.5149615	127.4001342	112.5560525	129.9154349	"1040"
0	1	0	0	0	0	3	3	2.09156012535095	135.999207100001	130.465647700001	134.466516400001	137.2588863	139.3507	129.934284000001	141.8656331	"1040"
0	2	15	1	1	1	5.5	0	8.93593335151672	151.9329944	142.3994269	150.400465600001	153.1309639	162.0678945	141.878014600001	164.583046700001	"1040"
0	3	3	0	1	1	6.19771428571441	7	6.33108901977539	174.650305200001	165.116669800001	173.1173342	175.755021	182.0863914	164.594901500001	184.6015619	"1040"
0	4	17	0	0	1	3.72400000000005	4	3.80337476730347	194.6678849	185.133923400001	193.1343505	196.115582900001	199.9192355	184.613345000001	202.4351641	"1040"
0	5	23	1	1	1	5.5	0	8.16632795333862	212.5014312	202.967769000001	210.9677898	213.435320600001	221.6029951	202.447183900001	224.1181917	"1040"
0	6	25	0	0	1	4.13600000000001	4.5	4.90453600883484	234.185797200001	224.6517509	232.6521988	234.9152079	239.8198841	224.1300293	242.3351645	"1040"
0	7	32	0	0	0	4.13919999999997	5	5.46004724502563	248.402476400001	242.8689984	246.870019	249.443080700001	254.9041002	242.3463852	257.419976900001	"1040"
0	8	29	1	0	1	5.5	0	8.41059112548828	267.4863776	257.952934700001	265.9532728	268.643229400001	277.0546475	257.431720600001	279.5708734	"1040"
0	9	37	1	0	1	5.5	0	9.32094287872314	289.6370502	280.103358900001	288.1036629	290.6672108	299.9893478	279.5828619	302.5034033	"1040"
0	10	28	1	0	0	5.5	0	5.94025564193726	308.5708689	303.037398500001	307.037408800001	309.3151262	315.2558648	302.5168284	317.7716354	"1040"
0	11	31	1	1	1	5.5	0	11.4221153259277	327.8381538	318.3048233	326.3064616	328.6671729	340.0896315	317.7831419	342.6048989	"1040"
0	12	22	1	1	0	5.5	0	7.46571087837219	348.6720597	343.1388187	347.139696900001	350.1071933	357.573406	342.616101500001	360.0893701	"1040"
0	13	1	0	0	1	4.648	3	3.80902123451233	370.1560262	360.6224087	368.6231065	371.1309858	374.940707600001	360.101117	377.455379800001	"1040"
0	14	38	1	1	0	5.5	0	6.7658257484436	383.523143	377.9896232	381.9905599	384.2911915	391.0577597	377.467458100001	393.572619500001	"1040"
0	15	20	1	0	0	5.5	0	3.76747441291809	399.640221600001	394.106760500001	398.108008300001	400.307197800001	404.074792	393.5838715	406.591283600001	"1040"
0	16	35	0	1	1	7.14399999999995	9	9.6138768196106	416.657374900001	407.1238512	415.1242663	417.611823300001	427.2266785	406.6029078	429.7410189	"1040"
0	17	5	1	0	1	5.5	0	8.48946475982666	439.8081749	430.2744736	438.2750948	440.619206900001	449.109391700001	429.7530335	451.6250375	"1040"
0	18	6	1	1	0	5.5	0	4.15496039390564	457.6919956	452.1588319	456.1598285	458.3551806	462.510546	451.6368278	465.025217300001	"1040"
0	19	36	1	0	0	5.5	0	4.38390588760376	471.092377800001	465.558833300001	469.559861700001	471.643252100001	476.0275652	465.0366259	478.5426899	"1040"
0	20	9	0	0	1	3.50971428571434	3.5	3.05428814888	508.9101526	499.3764657	507.377031100001	509.9392919	512.994594600001	498.855585	515.5103595	"1040"
0	21	10	0	1	0	5.96640000000003	7.5	6.4738142490387	521.5771371	516.0436675	520.0442351	522.3712174	528.845612800001	515.5224403	531.36095	"1040"
0	22	13	1	0	1	5.5	0	8.05078864097595	541.4277557	531.8941442	539.8939067	542.195240100001	550.245871100001	531.3730286	552.761373300001	"1040"
0	23	39	1	1	1	5.5	0	7.72647714614868	562.8283743	553.294793100001	561.295647100001	563.6193936	571.346494500001	552.772410500001	573.8614893	"1040"
0	24	7	1	1	1	5.5	0	9.7017388343811	583.9289589	574.3957068	582.397046700001	584.795331400001	594.4977465	573.874700400001	597.012559000001	"1040"
0	25	11	0	1	1	7.00320000000006	7.5	7.82198119163513	607.0797625	597.5460662	605.547195300001	607.875243400001	615.6981475	597.0242889	618.213842300001	"1040"
0	26	18	0	1	0	6.38800000000013	8	7.50209784507751	624.2801509	618.7466702	622.7473655	625.195266700001	632.698332100001	618.2254573	635.213654300001	"1040"
0	27	16	0	0	0	3.53200000000004	4	3.52252864837646	641.280685500001	635.747416800001	639.7480566	642.043272800001	645.566237200001	635.2250168	648.081177800001	"1040"
0	28	33	0	0	1	3.96639999999997	5	5.16933226585388	658.147856500001	648.614211100001	656.614448300001	660.5632812	665.733026000001	648.094124400001	668.2479541	"1040"
0	29	30	1	1	0	5.5	0	4.10901093482971	674.3149509	668.781465100001	672.7827231	675.1234499	679.233118	668.2594427	681.7490887	"1040"
0	30	2	0	1	0	6.82857142857157	7	7.08826613426208	687.815407800001	682.2819041	686.2825012	688.811411600001	695.901061	681.761418800001	698.415680700001	"1040"
0	31	26	0	1	0	6.96329411764699	8.5	8.80911064147949	704.4825872	698.9491063	702.949288000001	705.307220000001	714.117310500001	698.427166400001	716.632494500001	"1040"
0	32	24	0	0	0	3.82666666666668	4.5	4.42316031455994	722.7000586	717.1662187	721.1674737	723.6272577	728.051529300001	716.646154900001	730.566971	"1040"
0	33	27	0	1	1	7.50541176470581	8.5	9.60567808151245	740.633644	731.0999576	739.100680400001	741.779280700001	751.3856727	730.578569300001	753.9006323	"1040"
0	34	19	0	1	1	7.12000000000015	8	8.50398874282837	763.967629100001	754.4339815	762.434617700001	764.7474428	773.252193900001	753.913772600001	775.768373700001	"1040"
0	35	8	0	0	0	3.78400000000007	3.5	3.39838051795959	781.834804300001	776.3012906	780.3022952	782.587619700001	785.986284000001	775.7804046	788.5017177	"1040"
0	36	21	1	0	1	5.5	0	7.46473431587219	798.568619000001	789.0350777	797.0358469	799.1553217	806.6203845	788.5138063	809.1350148	"1040"
0	37	12	1	0	0	5.5	0	3.5522928237915	815.202462300001	809.668917700001	813.669719400001	815.6515422	819.2047717	809.1462694	821.7190749	"1040"
0	38	4	1	0	0	5.5	0	4.85611629486084	827.8028239	822.2693613	826.2698381	828.3313244	833.188056	821.733062400001	835.702749200001	"1040"
0	39	14	1	1	0	5.5	0	6.94278001785278	841.770268	836.236396900001	840.2369226	842.2273327	849.1710953	835.7148433	851.687845500001	"1040"
1	40	34	0	1	0	7.14399999999995	9	9.60908699035645	871.987419100001	866.4540544	870.4546845	872.7793855	882.389293800001	865.9196915	884.904265900001	"1040"
1	41	25	0	0	1	3.29333333333334	4.5	3.59083271026611	894.9714916	885.4378874	893.4392017	896.3154948	899.906330000001	884.9159433	902.421781200001	"1040"
1	42	18	0	1	0	4.81600000000007	8	5.30713415145874	908.488504800001	902.9556407	906.9562825	909.299290100001	914.607640300001	902.4328181	917.1213114	"1040"
1	43	38	1	1	0	5.5	0	4.52028512954712	923.1889699	917.6554469	921.6554481	923.8194647	928.3405933	917.132850800001	930.8567878	"1040"
1	44	0	0	0	0	3.464	3	2.57506418228149	936.9226598	931.389184600001	935.3900712	937.7153882	940.2904626	930.8695131	942.8064918	"1040"
1	45	7	1	1	1	5.5	0	8.92493009567261	952.873118500001	943.339729900001	951.3405327	953.499515500001	962.4244962	942.818254000001	964.940950200001	"1040"
1	46	29	1	0	1	5.5	0	6.21710729598999	975.0071248	965.473911700001	973.475171900001	975.9078415	982.1254073	964.953039100001	984.639908800001	"1040"
1	47	10	0	1	0	6.87520000000006	7.5	7.66226720809937	990.707775700001	985.174087900001	989.175268700001	991.379678900001	999.042340700001	984.6518746	1001.5586311	"1040"
1	48	28	1	0	0	5.5	0	4.96892189979553	1007.6247387	1002.0915699	1006.0919615	1008.3074592	1013.276432	1001.5700395	1015.7917552	"1040"
1	49	15	1	1	1	5.5	0	8.64862012863159	1025.8588167	1016.3250004	1024.3253497	1026.6274862	1035.2769583	1015.8033144	1037.7929292	"1040"
1	50	27	0	1	1	7.11011764705875	8.5	9.02964925765991	1047.8593646	1038.3256389	1046.32705	1048.5634467	1057.5942726	1037.8047384	1060.1096049	"1040"
1	51	4	1	0	0	5.5	0	3.93628120422363	1066.1765452	1060.6429838	1064.6435656	1066.7073978	1070.644099	1060.1239634	1073.1607274	"1040"
1	52	31	1	1	1	5.5	0	8.26916980743408	1083.2269492	1073.6934072	1081.6942588	1084.0595137	1092.3287183	1073.1734016	1094.8437336	"1040"
1	53	22	1	1	0	5.5	0	8.03125357627869	1100.9108303	1095.3773082	1099.3776766	1109.1475156	1117.1788923	1094.855117	1119.694926	"1040"
1	54	37	1	0	1	5.5	0	8.25727033615112	1129.761663	1120.2281266	1128.2279689	1130.7714683	1139.0299112	1119.7073253	1141.5451528	"1040"
