"subjectNumber"	"trialNumber"	"blockNumber"	"conditionST"	"roomSizeSL"	"roomShowSpaceWall1"	"roomShowSpaceWall2"	"roomShowSpaceWall3"	"roomShowSpaceWall4"	"timeSL"	"reproductionStartWall1"	"reproductionStartWall2"	"reproductionStartWall3"	"reproductionStartWall4"	"reproductionTime"	"reproductionEndWall1"	"reproductionEndWall2"	"reproductionEndWall3"	"reproductionEndWall4"	"reproSpaceStartAbs"	"reproSpaceEndAbs"	"reproChangeAbs"	"reproSpeed"	"roomColor"	"trialStart"	"cuePresent"	"RoomPresentStart"	"RoomPresentEnd"	"ReproScene"	"reproductionStart"	"reproductionEnd"	"trialEnd"
24	53	2	2	2	-3.5	3.5	3.5	-3.5	2	-2.75	2.75	2.75	-2.75	8.6741943359375	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	2	0	1093.12390136719	1084.15197753906	1092.14892578125	1092.66003417969	1094.28173828125	1102.95593261719	1102.95593261719
24	54	2	1	1	-2	2	2	-2	1	-0.5	0.5	0.5	-0.5	1.1776123046875	-0.941574215888977	0.941574215888977	0.941574215888977	-0.941574215888977	1	3.54624795913696	2.54624795913696	4	3	0	1110.21325683594	1105.17687988281	1109.17517089844	1109.68603515625	1111.45251464844	1112.63012695312	1112.63012695312
24	55	2	2	1	-2	2	2	-2	1	-2.75	2.75	2.75	-2.75	5.8531494140625	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	2	0	1119.34899902344	1114.8388671875	1118.83776855469	1119.34899902344	1120.89282226562	1126.74597167969	1126.74597167969
24	56	2	2	1	-2	2	2	-2	1	-2.75	2.75	2.75	-2.75	5.1092529296875	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	5	0	1134.29211425781	1129.25500488281	1133.25354003906	1133.76416015625	1135.08679199219	1140.19604492188	1140.19604492188
24	57	2	2	2	-3.5	3.5	3.5	-3.5	1	-2.75	2.75	2.75	-2.75	4.0096435546875	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	2	0	1147.34204101562	1142.41552734375	1146.41442871094	1146.92553710938	1147.71484375	1151.72448730469	1151.72448730469
24	58	2	1	1	-2	2	2	-2	2	-0.5	0.5	0.5	-0.5	3.7987060546875	-1.63952529430389	1.63952529430389	1.63952529430389	-1.63952529430389	1	10.7521724700928	9.75217247009277	5	5	0	1162.74829101562	1153.94445800781	1161.94177246094	1162.45239257812	1163.26379394531	1167.0625	1167.0625
24	59	2	2	2	-3.5	3.5	3.5	-3.5	1	-2.75	2.75	2.75	-2.75	4.9698486328125	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	1	0	1174.59118652344	1169.28198242188	1173.28063964844	1173.79235839844	1175.05859375	1180.02844238281	1180.02844238281
24	60	2	1	2	-3.5	3.5	3.5	-3.5	2	-0.5	0.5	0.5	-0.5	5.8746337890625	-2.45815539360046	2.45815539360046	2.45815539360046	-2.45815539360046	1	24.1701126098633	23.1701126098633	9	5	0	1201.24145507812	1192.36499023438	1200.35864257812	1200.86987304688	1202.16967773438	1208.04431152344	1208.04431152344
24	61	2	1	2	-3.5	3.5	3.5	-3.5	1	-0.5	0.5	0.5	-0.5	8.1854248046875	-3.56971597671509	3.56971597671509	3.56971597671509	-3.56971597671509	1	50.9714889526367	49.9714889526367	8	3	0	1215.12487792969	1210.26501464844	1214.26379394531	1214.77453613281	1216.3857421875	1224.57116699219	1224.57116699219
24	62	2	1	2	-3.5	3.5	3.5	-3.5	1	-0.5	0.5	0.5	-0.5	8.1971435546875	-3.77863502502441	3.77863502502441	3.77863502502441	-3.77863502502441	1	57.1123313903809	56.1123313903809	7.5	2	0	1231.51721191406	1226.78088378906	1230.77954101562	1231.30090332031	1232.12268066406	1240.31982421875	1240.31982421875
24	63	2	2	2	-3.5	3.5	3.5	-3.5	1	-2.75	2.75	2.75	-2.75	6.4307861328125	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	5	0	1247.52490234375	1242.52868652344	1246.52795410156	1247.03820800781	1247.88354492188	1254.31433105469	1254.31433105469
24	64	2	2	1	-2	2	2	-2	2	-2.75	2.75	2.75	-2.75	8.9072265625	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	1	0	1265.50280761719	1256.7890625	1264.78601074219	1265.29724121094	1266.6533203125	1275.560546875	1275.560546875
24	65	2	1	2	-3.5	3.5	3.5	-3.5	2	-0.5	0.5	0.5	-0.5	8.0072021484375	-3.50270080566406	3.50270080566406	3.50270080566406	-3.50270080566406	1	49.0756530761719	48.0756530761719	8	3	0	1286.58251953125	1277.79235839844	1285.78857421875	1286.29968261719	1290.4990234375	1298.50622558594	1298.50622558594
24	66	2	1	2	-3.5	3.5	3.5	-3.5	2	-0.5	0.5	0.5	-0.5	6.7755126953125	-3.40380024909973	3.40380024909973	3.40380024909973	-3.40380024909973	1	46.3434257507324	45.3434257507324	7	1	0	1309.37329101562	1300.72668457031	1308.72351074219	1309.234375	1309.90100097656	1316.67651367188	1316.67651367188
24	67	2	2	1	-2	2	2	-2	1	-2.75	2.75	2.75	-2.75	3.42333984375	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	1	0	1323.69616699219	1319.17419433594	1323.17358398438	1323.69616699219	1324.23706054688	1327.66040039062	1327.66040039062
24	68	2	1	1	-2	2	2	-2	1	-0.5	0.5	0.5	-0.5	3.1541748046875	-1.8519299030304	1.8519299030304	1.8519299030304	-1.8519299030304	1	13.7185773849487	12.7185773849487	3.5	2	0	1334.88452148438	1329.86950683594	1333.8681640625	1334.3798828125	1335.66857910156	1338.82275390625	1338.82275390625
24	69	2	2	2	-3.5	3.5	3.5	-3.5	1	-2.75	2.75	2.75	-2.75	5.72998046875	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	3	0	1345.91345214844	1341.04235839844	1345.04113769531	1345.55200195312	1346.59777832031	1352.32775878906	1352.32775878906
24	70	2	1	2	-3.5	3.5	3.5	-3.5	2	-0.5	0.5	0.5	-0.5	8.36328125	-3.45173335075378	3.45173335075378	3.45173335075378	-3.45173335075378	1	47.6578521728516	46.6578521728516	8.5	4	0	1363.17236328125	1354.5478515625	1362.54541015625	1363.05627441406	1364.01171875	1372.375	1372.375
24	71	2	1	2	-3.5	3.5	3.5	-3.5	1	-0.5	0.5	0.5	-0.5	7.28515625	-3.62254667282104	3.62254667282104	3.62254667282104	-3.62254667282104	1	52.4913787841797	51.4913787841797	7	1	0	1379.59912109375	1374.59533691406	1378.59423828125	1379.1044921875	1380.23876953125	1387.52392578125	1387.52392578125
24	72	2	2	2	-3.5	3.5	3.5	-3.5	2	-2.75	2.75	2.75	-2.75	10.1622314453125	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	4	0	1399.08544921875	1389.74401855469	1397.74157714844	1398.26318359375	1400.58508300781	1410.74731445312	1410.74731445312
24	73	2	1	1	-2	2	2	-2	1	-0.5	0.5	0.5	-0.5	3.9989013671875	-1.832883477211	1.832883477211	1.832883477211	-1.832883477211	1	13.4378471374512	12.4378471374512	4.5	4	0	1417.48852539062	1412.97839355469	1416.97741699219	1417.48852539062	1418.3330078125	1422.33190917969	1422.33190917969
24	74	2	2	1	-2	2	2	-2	2	-2.75	2.75	2.75	-2.75	7.3309326171875	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	3	0	1433.32189941406	1424.56225585938	1432.55993652344	1433.07080078125	1433.90405273438	1441.23498535156	1441.23498535156
24	75	2	2	2	-3.5	3.5	3.5	-3.5	1	-2.75	2.75	2.75	-2.75	7.6414794921875	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	4	0	1448.87329101562	1443.72094726562	1447.7197265625	1448.23095703125	1450.96325683594	1458.60473632812	1458.60473632812
24	76	2	2	1	-2	2	2	-2	1	-2.75	2.75	2.75	-2.75	3.855224609375	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	4	0	1465.33471679688	1460.82482910156	1464.82397460938	1465.33471679688	1466.44506835938	1470.30029296875	1470.30029296875
24	77	2	1	1	-2	2	2	-2	1	-0.5	0.5	0.5	-0.5	2.965576171875	-1.98323106765747	1.98323106765747	1.98323106765747	-1.98323106765747	1	15.7328214645386	14.7328214645386	3	1	0	1477.22412109375	1472.52014160156	1476.51867675781	1477.03015136719	1478.14111328125	1481.10668945312	1481.10668945312
24	78	2	2	1	-2	2	2	-2	2	-2.75	2.75	2.75	-2.75	4.86474609375	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	2	0	1492.46264648438	1483.33837890625	1491.34558105469	1491.85681152344	1493.26770019531	1498.13244628906	1498.13244628906
24	79	2	2	1	-2	2	2	-2	1	-2.75	2.75	2.75	-2.75	4.0430908203125	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	3	0	1505.25634765625	1500.35241699219	1504.35144042969	1504.8623046875	1508.92822265625	1512.97131347656	1512.97131347656
25	0	1	1	2	-3.5	3.5	3.5	-3.5	1	-0.5	0.5	0.5	-0.5	8.052490234375	-3.18411731719971	3.18411731719971	3.18411731719971	-3.18411731719971	1	40.5544128417969	39.5544128417969	9	5	0	189.539657592773	184.869277954102	188.867446899414	189.380096435547	190.323150634766	198.375640869141	198.375640869141
25	1	1	2	2	-3.5	3.5	3.5	-3.5	1	-2.75	2.75	2.75	-2.75	3.59915161132812	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	5	0	205.223022460938	200.573547363281	204.572128295898	205.09407043457	205.971878051758	209.571029663086	209.571029663086
25	2	1	1	2	-3.5	3.5	3.5	-3.5	1	-0.5	0.5	0.5	-0.5	7.119384765625	-3.01260375976562	3.01260375976562	3.01260375976562	-3.01260375976562	1	36.3031272888184	35.3031272888184	8.5	4	0	216.278350830078	211.768585205078	215.767288208008	216.278350830078	217.200546264648	224.319931030273	224.319931030273
25	3	1	2	1	-2	2	2	-2	1	-2.75	2.75	2.75	-2.75	3.76577758789062	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	3	0	232.004592895508	226.784576416016	230.794311523438	231.305130004883	233.360275268555	237.126052856445	237.126052856445
25	4	1	2	2	-3.5	3.5	3.5	-3.5	2	-2.75	2.75	2.75	-2.75	6.16419982910156	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	1	0	248.148300170898	239.335021972656	247.342651367188	247.853973388672	248.887237548828	255.05143737793	255.05143737793
25	5	1	1	1	-2	2	2	-2	2	-0.5	0.5	0.5	-0.5	3.68698120117188	-2.08037328720093	2.08037328720093	2.08037328720093	-2.08037328720093	1	17.3118114471436	16.3118114471436	3.5	2	0	266.523498535156	257.249450683594	265.257415771484	265.768524169922	267.302124023438	270.989105224609	270.989105224609
25	6	1	1	1	-2	2	2	-2	1	-0.5	0.5	0.5	-0.5	3.73245239257812	-1.74404776096344	1.74404776096344	1.74404776096344	-1.74404776096344	1	12.1668100357056	11.1668100357056	4.5	4	0	277.696563720703	273.187194824219	277.185577392578	277.696563720703	278.518920898438	282.251373291016	282.251373291016
25	7	1	1	2	-3.5	3.5	3.5	-3.5	1	-0.5	0.5	0.5	-0.5	7.952392578125	-3.4819974899292	3.4819974899292	3.4819974899292	-3.4819974899292	1	48.4972267150879	47.4972267150879	8	3	0	288.958618164062	284.438293457031	288.447601318359	288.958618164062	289.981079101562	297.933471679688	297.933471679688
25	8	1	2	1	-2	2	2	-2	2	-2.75	2.75	2.75	-2.75	6.6416015625	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	3	0	308.639190673828	300.131103515625	308.127868652344	308.639190673828	309.750427246094	316.392028808594	316.392028808594
25	9	1	2	2	-3.5	3.5	3.5	-3.5	2	-2.75	2.75	2.75	-2.75	9.16363525390625	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	4	0	327.120422363281	318.601104736328	326.609191894531	327.120422363281	328.22021484375	337.383850097656	337.383850097656
25	10	1	1	1	-2	2	2	-2	2	-0.5	0.5	0.5	-0.5	5.10177612304688	-2.02944135665894	2.02944135665894	2.02944135665894	-2.02944135665894	1	16.4745292663574	15.4745292663574	5	5	0	348.088836669922	339.56982421875	347.577880859375	348.088836669922	349.222686767578	354.324462890625	354.324462890625
25	11	1	1	2	-3.5	3.5	3.5	-3.5	2	-0.5	0.5	0.5	-0.5	8.43026733398438	-3.4753053188324	3.4753053188324	3.4753053188324	-3.4753053188324	1	48.3109893798828	47.3109893798828	8.5	4	0	365.326385498047	356.80712890625	364.815155029297	365.326385498047	366.137451171875	374.567718505859	374.567718505859
25	12	1	1	2	-3.5	3.5	3.5	-3.5	2	-0.5	0.5	0.5	-0.5	7.92999267578125	-3.8986873626709	3.8986873626709	3.8986873626709	-3.8986873626709	1	60.7990531921387	59.7990531921387	7	1	0	385.284637451172	376.776397705078	384.773498535156	385.284637451172	385.984527587891	393.914520263672	393.914520263672
25	13	1	1	2	-3.5	3.5	3.5	-3.5	2	-0.5	0.5	0.5	-0.5	8.08755493164062	-3.19579386711121	3.19579386711121	3.19579386711121	-3.19579386711121	1	40.8523941040039	39.8523941040039	9	5	0	404.62060546875	396.101715087891	404.109405517578	404.62060546875	405.297241210938	413.384796142578	413.384796142578
25	14	1	2	2	-3.5	3.5	3.5	-3.5	1	-2.75	2.75	2.75	-2.75	5.79733276367188	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	2	0	420.092193603516	415.582244873047	419.58056640625	420.092193603516	422.147369384766	427.944702148438	427.944702148438
25	15	1	2	2	-3.5	3.5	3.5	-3.5	2	-2.75	2.75	2.75	-2.75	7.91879272460938	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	5	0	438.661865234375	430.142608642578	438.150726318359	438.661865234375	440.416870117188	448.335662841797	448.335662841797
25	16	1	2	2	-3.5	3.5	3.5	-3.5	1	-2.75	2.75	2.75	-2.75	3.76565551757812	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	1	0	455.296173095703	450.533843994141	454.532623291016	455.04345703125	455.921508789062	459.687164306641	459.687164306641
25	17	1	1	1	-2	2	2	-2	1	-0.5	0.5	0.5	-0.5	2.88778686523438	-1.94407784938812	1.94407784938812	1.94407784938812	-1.94407784938812	1	15.1177549362183	14.1177549362183	3	1	0	466.525787353516	461.884613037109	465.883422851562	466.394378662109	467.32763671875	470.215423583984	470.215423583984
25	18	1	1	2	-3.5	3.5	3.5	-3.5	1	-0.5	0.5	0.5	-0.5	7.0533447265625	-3.32149410247803	3.32149410247803	3.32149410247803	-3.32149410247803	1	44.1292915344238	43.1292915344238	7.5	2	0	476.923278808594	472.413665771484	476.412048339844	476.923278808594	477.545288085938	484.5986328125	484.5986328125
25	19	1	1	1	-2	2	2	-2	2	-0.5	0.5	0.5	-0.5	4.12026977539062	-1.87367153167725	1.87367153167725	1.87367153167725	-1.87367153167725	1	14.0425796508789	13.0425796508789	4.5	4	0	495.604400634766	487.085174560547	495.093444824219	495.604400634766	496.471466064453	500.591735839844	500.591735839844
25	20	1	2	2	-3.5	3.5	3.5	-3.5	1	-2.75	2.75	2.75	-2.75	3.18798828125	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	3	0	510.838348388672	505.866149902344	509.864379882812	510.375610351562	511.497985839844	514.685974121094	514.685974121094
25	21	1	1	1	-2	2	2	-2	1	-0.5	0.5	0.5	-0.5	3.5654296875	-2.0280773639679	2.0280773639679	2.0280773639679	-2.0280773639679	1	16.4523906707764	15.4523906707764	3.5	2	0	521.393310546875	516.883666992188	520.882080078125	521.393310546875	522.215515136719	525.780944824219	525.780944824219
25	22	1	1	1	-2	2	2	-2	1	-0.5	0.5	0.5	-0.5	4.4873046875	-1.84616887569427	1.84616887569427	1.84616887569427	-1.84616887569427	1	13.633358001709	12.633358001709	5	5	0	532.499389648438	527.979125976562	531.98876953125	532.499389648438	533.221984863281	537.709289550781	537.709289550781
25	23	1	2	1	-2	2	2	-2	1	-2.75	2.75	2.75	-2.75	3.8548583984375	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	1	0	544.689392089844	539.907165527344	543.905883789062	544.427856445312	545.739318847656	549.594177246094	549.594177246094
25	24	1	1	1	-2	2	2	-2	2	-0.5	0.5	0.5	-0.5	4.02044677734375	-2.51019191741943	2.51019191741943	2.51019191741943	-2.51019191741943	1	25.2042541503906	24.2042541503906	3	1	0	560.609924316406	552.101989746094	560.098754882812	560.609924316406	561.443603515625	565.464050292969	565.464050292969
25	25	1	2	2	-3.5	3.5	3.5	-3.5	2	-2.75	2.75	2.75	-2.75	6.841796875	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	3	0	576.868530273438	567.662048339844	575.670349121094	576.181396484375	577.470092773438	584.311889648438	584.311889648438
25	26	1	2	1	-2	2	2	-2	1	-2.75	2.75	2.75	-2.75	4.60955810546875	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	5	0	591.019226074219	586.509765625	590.508117675781	591.019226074219	591.675170898438	596.284729003906	596.284729003906
25	27	1	2	1	-2	2	2	-2	2	-2.75	2.75	2.75	-2.75	7.630126953125	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	1	0	607.175537109375	598.504516601562	606.501342773438	607.012634277344	607.801513671875	615.431640625	615.431640625
25	28	1	2	2	-3.5	3.5	3.5	-3.5	1	-2.75	2.75	2.75	-2.75	5.1087646484375	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	4	0	622.635131835938	617.907287597656	621.906005859375	622.417236328125	623.272766113281	628.381530761719	628.381530761719
25	29	1	1	2	-3.5	3.5	3.5	-3.5	1	-0.5	0.5	0.5	-0.5	6.83050537109375	-3.4274537563324	3.4274537563324	3.4274537563324	-3.4274537563324	1	46.9897575378418	45.9897575378418	7	1	0	635.372863769531	630.5908203125	634.589294433594	635.100769042969	636.567199707031	643.397705078125	643.397705078125
25	30	1	1	1	-2	2	2	-2	2	-0.5	0.5	0.5	-0.5	3.78765869140625	-1.92025673389435	1.92025673389435	1.92025673389435	-1.92025673389435	1	14.7495441436768	13.7495441436768	4	3	0	654.114501953125	645.606689453125	653.603393554688	654.114501953125	654.837158203125	658.624816894531	658.624816894531
25	31	1	2	1	-2	2	2	-2	2	-2.75	2.75	2.75	-2.75	5.3858642578125	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	5	0	670.207580566406	660.833618164062	668.83056640625	669.341369628906	670.90869140625	676.294555664062	676.294555664062
25	32	1	2	1	-2	2	2	-2	2	-2.75	2.75	2.75	-2.75	6.486572265625	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	2	0	687.639465332031	678.781616210938	686.789611816406	687.300720214844	688.4228515625	694.909423828125	694.909423828125
25	33	1	1	2	-3.5	3.5	3.5	-3.5	2	-0.5	0.5	0.5	-0.5	7.11944580078125	-3.16972088813782	3.16972088813782	3.16972088813782	-3.16972088813782	1	40.1885223388672	39.1885223388672	8	3	0	705.853881835938	697.106994628906	705.115295410156	705.626037597656	706.559631347656	713.679077148438	713.679077148438
25	34	1	1	1	-2	2	2	-2	1	-0.5	0.5	0.5	-0.5	3.40155029296875	-1.77558124065399	1.77558124065399	1.77558124065399	-1.77558124065399	1	12.6107549667358	11.6107549667358	4	3	0	720.386169433594	715.876831054688	719.875305175781	720.386169433594	721.017272949219	724.418823242188	724.418823242188
25	35	1	1	2	-3.5	3.5	3.5	-3.5	2	-0.5	0.5	0.5	-0.5	6.50848388671875	-3.10337090492249	3.10337090492249	3.10337090492249	-3.10337090492249	1	38.5236434936523	37.5236434936523	7.5	2	0	736.323608398438	726.628051757812	734.624572753906	735.135681152344	737.591003417969	744.099487304688	744.099487304688
25	36	1	2	1	-2	2	2	-2	1	-2.75	2.75	2.75	-2.75	4.08721923828125	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	4	0	751.478942871094	746.59716796875	750.595642089844	751.106689453125	752.162475585938	756.249694824219	756.249694824219
25	37	1	2	1	-2	2	2	-2	2	-2.75	2.75	2.75	-2.75	7.0638427734375	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	4	0	767.63037109375	758.458740234375	766.466918945312	766.977844238281	768.211181640625	775.275024414062	775.275024414062
25	38	1	2	2	-3.5	3.5	3.5	-3.5	2	-2.75	2.75	2.75	-2.75	7.63018798828125	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	2	0	786.557067871094	777.484191894531	785.492004394531	786.00341796875	787.158630371094	794.788818359375	794.788818359375
25	39	1	2	1	-2	2	2	-2	1	-2.75	2.75	2.75	-2.75	5.73095703125	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	2	0	801.5185546875	797.009094238281	801.007690429688	801.5185546875	802.230346679688	807.961303710938	807.961303710938
25	40	2	1	1	-2	2	2	-2	1	-0.5	0.5	0.5	-0.5	3.34320068359375	-2.17155599594116	2.17155599594116	2.17155599594116	-2.17155599594116	1	18.862621307373	17.862621307373	3	1	0	816.307006835938	811.540283203125	815.545959472656	816.057067871094	816.96826171875	820.311462402344	820.311462402344
25	41	2	1	1	-2	2	2	-2	1	-0.5	0.5	0.5	-0.5	4.55926513671875	-1.86759471893311	1.86759471893311	1.86759471893311	-1.86759471893311	1	13.9516401290894	12.9516401290894	5	5	0	827.030151367188	822.50927734375	826.518981933594	827.030151367188	827.625305175781	832.1845703125	832.1845703125
25	42	2	2	1	-2	2	2	-2	1	-2.75	2.75	2.75	-2.75	4.053955078125	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	3	0	839.275024414062	834.393249511719	838.3916015625	838.902709960938	839.847534179688	843.901489257812	843.901489257812
25	43	2	1	2	-3.5	3.5	3.5	-3.5	2	-0.5	0.5	0.5	-0.5	6.44171142578125	-2.7734489440918	2.7734489440918	2.7734489440918	-2.7734489440918	1	30.7680759429932	29.7680759429932	8.5	4	0	855.123779296875	846.110290527344	854.107238769531	854.618286132812	855.863037109375	862.304748535156	862.304748535156
25	44	2	2	1	-2	2	2	-2	1	-2.75	2.75	2.75	-2.75	5.4202880859375	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	5	0	870.189270019531	864.513671875	868.523254394531	869.034545898438	870.712219238281	876.132507324219	876.132507324219
25	45	2	1	2	-3.5	3.5	3.5	-3.5	1	-0.5	0.5	0.5	-0.5	5.6419677734375	-2.49139428138733	2.49139428138733	2.49139428138733	-2.49139428138733	1	24.828182220459	23.828182220459	8.5	4	0	883.090515136719	878.341064453125	882.339721679688	882.850830078125	884.029052734375	889.671020507812	889.671020507812
25	46	2	1	2	-3.5	3.5	3.5	-3.5	1	-0.5	0.5	0.5	-0.5	7.719482421875	-3.80805802345276	3.80805802345276	3.80805802345276	-3.80805802345276	1	58.0052223205566	57.0052223205566	7	1	0	896.662048339844	891.868713378906	895.867370605469	896.378173828125	897.345092773438	905.064575195312	905.064575195312
25	47	2	2	2	-3.5	3.5	3.5	-3.5	1	-2.75	2.75	2.75	-2.75	4.4981689453125	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	1	0	912.15673828125	907.273681640625	911.271850585938	911.783203125	912.527770996094	917.025939941406	917.025939941406
25	48	2	2	1	-2	2	2	-2	2	-2.75	2.75	2.75	-2.75	6.18670654296875	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	5	0	927.743103027344	919.234802246094	927.232299804688	927.743103027344	928.531982421875	934.718688964844	934.718688964844
25	49	2	2	2	-3.5	3.5	3.5	-3.5	2	-2.75	2.75	2.75	-2.75	6.997314453125	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	4	0	945.974365234375	937.205139160156	945.2021484375	945.712768554688	946.457885742188	953.455200195312	953.455200195312
25	50	2	2	1	-2	2	2	-2	1	-2.75	2.75	2.75	-2.75	5.12005615234375	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	2	0	960.173400878906	955.663879394531	959.662353515625	960.173400878906	960.807373046875	965.927429199219	965.927429199219
25	51	2	2	1	-2	2	2	-2	1	-2.75	2.75	2.75	-2.75	4.76513671875	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	4	0	972.962829589844	968.125427246094	972.1240234375	972.634643554688	973.66845703125	978.43359375	978.43359375
25	52	2	1	2	-3.5	3.5	3.5	-3.5	2	-0.5	0.5	0.5	-0.5	8.041259765625	-3.51553916931152	3.51553916931152	3.51553916931152	-3.51553916931152	1	49.4360618591309	48.4360618591309	8	3	0	989.546936035156	980.6533203125	988.650146484375	989.161315917969	990.039245605469	998.080505371094	998.080505371094
25	53	2	1	1	-2	2	2	-2	2	-0.5	0.5	0.5	-0.5	4.54290771484375	-2.01419711112976	2.01419711112976	2.01419711112976	-2.01419711112976	1	16.2279605865479	15.2279605865479	4.5	4	0	1009.52502441406	1000.56701660156	1008.56390380859	1009.07470703125	1010.40826416016	1014.951171875	1014.951171875
25	54	2	2	2	-3.5	3.5	3.5	-3.5	2	-2.75	2.75	2.75	-2.75	7.1531982421875	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	2	0	1025.91796875	1017.16009521484	1025.16809082031	1025.67919921875	1026.53491210938	1033.68811035156	1033.68811035156
25	55	2	2	2	-3.5	3.5	3.5	-3.5	1	-2.75	2.75	2.75	-2.75	3.442626953125	-2.75	2.75	2.75	-2.75	30.25	30.25	0	0	5	0	1040.96716308594	1035.896484375	1039.89501953125	1040.40649414062	1041.47314453125	1044.91577148438	1044.91577148438
